log_gdp_pc,log_population,hdi,control_of_corruption,employment_agriculture,gini_coefficient,gdp_growth_5y,region_EAP,region_ECA,region_LAC,region_MENA,region_NAC,region_SAS
1.7609360152958635,-0.5047270507701154,0.7559869132046386,0.4321098701457866,-1.123679544911089,-0.48652039995267016,1.717188716665135,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
1.5196110750035516,-0.4770661236755072,0.7500219422499341,0.3248023070505595,-1.1256193240308026,-0.48652039995267016,0.13686855143211177,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
1.5424703247527067,-0.45076773887361626,0.7440569712952295,0.31872558397768413,-1.1271055684227336,-0.48652039995267016,-0.541401435590871,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
1.6872191075830756,-0.41886999260814234,0.7679168551140477,0.10068267731264188,-1.1287331119292645,-0.5345712415175241,-0.37123056298352486,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
1.7287959485276065,-0.3887708687094661,0.7917767389328659,-0.17418438488580537,-1.130773025446881,-0.5706093726911653,-0.364537124845438,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
1.6954958286852362,-0.360278004560094,0.7738818260687522,-0.17199618885943344,-1.1326197197743855,-0.6186602142560192,-1.05326136482238,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
1.6202080867305344,-0.333228903592861,0.7917767389328659,-0.22285133909106605,-1.1345397133689439,-0.6258678404907476,-0.32781322193823104,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
1.3682450302963822,-0.3074840034709222,0.8216015937063886,-0.23185918026100452,-1.1368977455416807,-0.6546983454296595,-1.5285642201478828,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.27492820668650203,-0.5129588633338258,0.14159490487007176,-0.18005641899471048,-0.3720605009650302,-0.9069652636451441,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.20867756811903926,-0.5205264827667697,0.20720958537182102,-0.007269917642684873,-0.4013808146412152,-0.5706093726911653,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.14025891187780562,-0.5282031068597608,0.28475420778298005,0.16551658370934053,-0.43310731297590177,-0.7027491869945144,-0.0033859398831367757,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.10006878608742244,-0.5359914817837792,0.3563338592394345,0.07301697163881736,-0.4973642779604822,-0.6486919902340531,0.1501448370117422,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.05406207508628586,-0.5438953558269469,0.427913510695889,-0.01948264043170571,-0.6046596345034758,-0.5946347934735918,0.32891168699471995,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.011493955123892776,-0.5510750178466093,0.5352829878805707,0.006760335013579324,-0.5818572066472713,-0.5405775967131314,0.3836536927885372,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.07394364681123612,-0.5583523008767762,0.6187925812464342,0.03300331045886436,-0.5501698419251737,-0.48652039995267016,0.46748519007962763,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.20619492432464268,-0.5657303612361523,0.7023021746122978,0.2638653396771239,-0.633168711444777,-0.31834245447568077,0.7463820699412516,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.34578756095657526,-0.5732115577016003,0.7858117679781613,0.17465526632217585,-0.6725709221675638,-0.3303551648668945,1.180690571951726,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.4590758006764153,-0.5807992930306192,0.8693213613440249,0.38762466893280834,-0.7248456589018276,-0.0180246946953423,1.4746563853241252,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.6093318132052239,-0.5871983680274037,0.911076158026956,0.3770631690070927,-0.7495225874086338,-0.42645684799660244,1.9451652981194698,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.8474361369873337,-0.5936750565353012,0.9647608966192969,0.35890993046577874,-0.8030878654480295,-0.1982153505635454,2.612195282682972,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.9491806994434479,-0.6002310180859027,0.9826558094834105,0.25115891167244975,-0.8960313206333207,-0.23425348173718566,2.4789056343066562,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7773640311586013,-0.6068687192101192,0.9707258675740014,0.22331274871572207,-0.8628422297462746,-0.3904187168229622,1.118299070292208,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.7280941282470557,-0.6135899681688902,0.9587959256645924,0.2249520539943335,-0.8685450356111943,-0.49853311034388387,0.40805158440745726,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.8135030749623128,-0.6193245685447959,0.9886207804381151,0.3000899204221496,-0.856809431662515,-0.4024314272141759,0.12472240313403984,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.8330999632859465,-0.6251214221044945,1.0065156933022286,0.25918539014062786,-0.8786289893111603,-0.47450768956145645,-0.8299781991816715,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.885815604445911,-0.6309816343635836,1.0482704899851605,0.34180609158361613,-0.8918864803014454,-0.43846955838781615,-1.04419489434406,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.9167748092441886,-0.6369071362281385,1.0840603157133877,0.42983829549516045,-0.9149902701212798,-0.48652039995267016,-0.15822848427037786,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.8358974383401586,-0.6428991290815985,1.1079201995322059,0.4539877689440689,-0.8967812831730865,-0.5946347934735918,-0.2963275318693041,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.015076211276829224,-0.27375764909744493,0.4577383654694117,-0.634014874002618,-0.9552839727103496,-0.8829398428627171,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.06221517395448335,-0.26412604792936667,0.4577383654694117,-0.5420921419575877,-0.9597187371508757,-0.8829398428627171,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.10835498045722732,-0.2546652258928614,0.4577383654694117,-0.4501694099125575,-0.9644004292192925,-0.8829398428627171,1.1218472844770213,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.10260029901581781,-0.24536898088270345,0.4577383654694117,-0.4461704080417743,-0.9675077821509219,-0.8829398428627171,0.6254357115280379,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.08701187499011669,-0.23623193185554137,0.4577383654694117,-0.4421714061709911,-0.9735279055988904,-0.8829398428627171,0.05750704329745863,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.09162157243288173,-0.22821217672570088,0.4577383654694117,-0.41658896174562626,-0.980605614062972,-0.8829398428627171,-0.3011577871962485,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.1339229759415371,-0.2203112062849254,0.4577383654694117,-0.39100651732026137,-0.9878476362554813,-0.8829398428627171,-0.45403568151387524,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.1547060653080724,-0.21252531645864062,0.4577383654694117,-0.5871871855455144,-0.9951106122666421,-0.8829398428627171,-0.5648240081074015,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.17864716896092792,-0.2048514361978901,0.4577383654694117,-0.5675345547628041,-1.004330160665593,-0.8829398428627171,-0.43507746718879603,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.17969504714902315,-0.1972861583651888,0.4577383654694117,-0.5073209284533682,-1.0104185846823812,-0.8829398428627171,-0.36239029427638575,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.18483514206401314,-0.18873378239577063,0.45177339451470716,-0.9720324985826784,-1.0150153399121018,-0.8829398428627171,-0.3600728867010444,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.2506618435881978,-0.1803162232094746,0.5233530459711616,-0.9123160905082646,-1.024985329100287,-0.8829398428627171,-0.2572863790567747,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.3416629326822966,-0.17202929627159508,0.5591428716993888,-0.831527969700626,-1.034839212045498,-0.8829398428627171,0.04950943543187516,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.45549424922953363,-0.16386900889747041,0.6008976683823206,-0.8448857441065439,-1.0452278090961935,-0.8829398428627171,0.4422568960045017,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.49814129461670065,-0.15583154870102703,0.6128276102917297,-0.8882278058524079,-1.0533806860517945,-0.8829398428627171,0.6240115804501617,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.4854820387572298,-0.12492543525654035,0.6247575522011388,-0.8732023996699323,-1.057394690200963,-0.8829398428627171,0.5462428268626636,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.5125475962076461,-0.0957106340232058,0.5710728136087979,-0.8389281968806026,-1.0620635602411557,-0.8447175825270378,0.3768880059796691,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.5195982021279825,-0.06801168964936707,0.5591428716993888,-0.8975347280004067,-1.0647272720994554,-0.8064953221913581,0.010092355833856597,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.5045981217727304,-0.04167885720665793,0.505458133107048,-1.0149580377789338,-1.0664017279721993,-0.7682730618556785,-0.5527965543851925,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.4985478851965329,-0.016583772039947875,0.48159824928822986,-0.8749597394347556,-1.0690189275458004,-0.7300508015199996,-0.7655642541388104,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-1.2471246398378266,-0.6601161228202461,-1.1110489956178808,0.10830415059850748,0.8692259341786904,2.5106508426551075,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.2182106000034223,-0.6560220156638648,-1.1408738503914035,0.010197148172463501,0.8591999872954972,2.3334633643847082,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.2686915359089395,-0.6519587876401154,-1.1528037923008125,-0.08790985425358049,0.8169015427039917,2.1562758861143085,-0.62102836583118,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.284240426904742,-0.6479265131262099,-1.2064885308931532,-0.11511102611309156,0.7713351365297536,1.9790884078439086,-0.7855936372203961,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.3068818942989773,-0.6439244587876598,-1.2184184728025622,-0.14231219797260264,0.7104488489051396,1.8019009295735096,-1.208033620336353,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.351299741171381,-0.6448240100076866,-1.2661382404401986,-0.14656675347386733,0.6423209328776052,1.624713451303109,-1.2225015846759215,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.3896715451182386,-0.6457250791375344,-1.2959630952137213,-0.15082130897513218,0.5824064707943757,1.44752597303271,-1.5164862513784845,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.1354134039699983,-0.6466274026127589,-1.3078930371231303,-0.14691532059185086,0.5111319860042262,1.3970725893896128,-0.1850231833052534,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.965910738219843,-0.6475315225269707,-1.3317529209419485,-0.08397220422738227,0.4490248556185728,1.3466192057465156,0.6235023129284858,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.8970193776366824,-0.6484371758218047,-1.3556128047607665,0.07700883259364769,0.37449062060468036,1.2961658221034196,1.0234266716503044,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.8564914333022328,-0.6465398149971152,-1.3556128047607665,0.032742420596430004,0.30587274806375886,1.2457124384603224,1.3945710121584733,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.9015842273918987,-0.6446491718909093,-1.325787949987244,-0.03568263649836454,0.2068546916942776,1.1952590548172253,1.365205726148715,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.8727274009453767,-0.6427654658614034,-1.2959630952137213,0.08375571599111525,0.1353034756832527,1.1448056711741283,0.38038445241509306,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.8843264067248157,-0.6408881155523649,-1.2422783566213804,0.1931092311797349,0.1315155529684687,1.0943522875310312,-0.41088324301553825,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.7286387545544454,-0.6390173422576244,-1.2124535018478577,0.20546128891417642,0.12224301108227542,1.043898903887935,-0.03165371390037766,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.6435958575903862,-0.6342491521283635,-1.1587687632555173,0.17753972203538962,0.11114367106697329,0.9934455202448379,0.16284059243007973,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.6746283903649828,-0.6295229016429569,-1.0931540827537671,0.14808355860718833,0.09250034141516264,0.9429921366017409,0.22427255202471744,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.7090458795811886,-0.6248383731111669,-1.0394693441614264,0.30012937889286345,0.08298836777938767,0.8925387529586438,-0.052184984294682824,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.6950939120234564,-0.6201943271790488,-0.9857846055690855,0.22073623805475515,0.07339506258007067,0.8420853693155467,0.05945208463877063,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.7219826865711525,-0.6155905750344464,-0.9559597507955628,0.045418281997452126,0.060633971089583405,0.7916319856724505,-0.7382590970913009,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-2.46555038298639,-0.582119229127924,-1.5763167300848342,-1.470045061376154,1.0291965216707764,-0.3303551648668945,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-2.116184105540572,-0.5468419464045361,-1.5763167300848342,-1.488138148725073,1.0047681258845933,-0.3303551648668945,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-2.032087698570925,-0.5137514597893968,-1.5763167300848342,-1.506231236073992,0.9838287451202183,-0.3303551648668945,1.143264234602871,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.9388160239407044,-0.4825924081973002,-1.5763167300848342,-1.2885792602794883,0.9602873621456729,-0.3303551648668945,1.9726161504816209,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.5423136750976276,-0.45315170303020474,-1.3615777757154712,-1.0709272844849846,0.938265933421027,-0.3303551648668945,3.534114973023536,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.533272779116429,-0.44158520938620216,-1.3615777757154712,-1.0387837798227388,0.9232759984731228,-0.3303551648668945,3.305957686530817,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.5321895157163092,-0.4302639465763109,-1.349647833806062,-1.0066402751604933,0.8967508670536523,-0.3303551648668945,1.7842428643871704,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.6809743732468465,-0.41917773144359877,-1.4689472529001528,-1.123481698490357,0.9962608742840205,-0.3303551648668945,0.7667402653572112,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.5789771038955922,-0.4083170022312976,-1.4092975433531074,-1.3004056546980256,0.9679822467512644,-0.3303551648668945,0.8048640505650456,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.555949278791777,-0.39767276903001614,-1.3794726885795847,-1.1730033540028433,0.9416048275867983,-0.3303551648668945,-0.826917275389898,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.4826946527830145,-0.3715466392458129,-1.3436828628513575,-0.6974704390974719,0.9069820692354842,-0.3303551648668945,-0.5463552587902214,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.3828438781178873,-0.34663934759835835,-1.3019280661684258,-0.45177013126958016,0.8608946720632485,-0.3303551648668945,-0.11482119087130538,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.2663484266258551,-0.32284207584420016,-1.2721032113949031,-0.7647504816325358,0.8221976803958961,-0.38527041236958476,1.0442390043799166,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.278121846037211,-0.30006036706595324,-1.260173269485494,-0.5819383492143049,0.7900198358929136,-0.44018565987227504,0.5471531964776128,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.2266655848060088,-0.27821094868693325,-1.2422783566213804,-0.5493413241275811,0.7492696165897706,-0.4951009073749653,0.6713624483813886,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.1301900098529705,-0.2622407541399898,-1.1408738503914035,-0.6646556364556294,0.6969889146391011,-0.5500161548776564,0.7728191969672068,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.0524523198546931,-0.24673434256961072,-1.1587687632555173,-0.5816348361991507,0.6419840681836655,-0.6049314023803467,0.6762029184126421,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.9884894222975283,-0.23166553541710377,-1.1110489956178808,-0.6924102089200423,0.5739126439363973,-0.659846649883037,0.4466781849518844,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.9962722984474975,-0.21701030992106457,-1.1050840246631763,-0.7534776916333122,0.5487198227939345,-0.7147618973857273,0.46411362849740456,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-1.0128825626351792,-0.20274656872187122,-1.1110489956178808,-0.6416035294619765,0.525657649248553,-0.5886284382779854,0.16671801503190836,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
0.32264538135511456,-0.1790970454155431,0.5770377845635025,-0.8451417053658553,-0.670245552248438,-0.48652039995267016,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.37275658017810254,-0.17003877991483723,0.6187925812464342,-0.8627565477489157,-0.6704347602244879,-0.48652039995267016,-0.7673407258211002,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.2868468055141588,-0.1611315035010554,0.6366874941105478,-0.8803713901319761,-0.6775212910019452,-0.48652039995267016,-1.3550762718778315,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.4520894711708037,-0.1523704762306147,0.6665123488840705,-0.8543062687036594,-0.6757237505029862,-0.48652039995267016,-0.3805396943798122,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.48098581148422986,-0.14375076518124918,0.6963372036575932,-0.8282411472753426,-0.6861143618754052,-0.48652039995267016,0.11929441891026801,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.3919473518236114,-0.12998435762209598,0.7261620584311159,-0.872649388165276,-0.6903125680778457,-0.48652039995267016,-0.46454721763170614,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.05351907065598187,-0.11656394659689198,0.7559869132046386,-0.9170576290552096,-0.6872841953834027,-0.48652039995267016,-2.1621502067115297,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.19528099994124265,-0.10347266269508607,0.7977417098875704,-0.8596526394966647,-0.7090376767055202,-0.48652039995267016,-1.1674091699386402,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.3268077246372931,-0.09069456088131586,0.8037066808422749,-0.888906040933545,-0.721786345663758,-0.48652039995267016,-1.314720537513761,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.5377814160969846,-0.07821509659794887,0.815636622751684,-0.9396654650930999,-0.7434271970936781,-0.5345712415175241,-0.5191899120105281,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.6742927245199637,-0.06605586798303688,0.815636622751684,-1.0592193544157822,-0.7589950646959529,-0.5078763295370498,0.46627998282286776,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.7386695012333255,-0.05416735526407411,0.815636622751684,-1.0200616100181124,-0.7775356682343498,-0.48652039995267016,2.2262119987193087,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.8782833145213449,-0.04253767926373976,0.815636622751684,-0.947724479753321,-0.781856982458569,-0.48652039995267016,2.216826470798452,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.6404403926886281,-0.031155976829439685,0.8096716517969795,-1.1817967527626336,-0.7884184648752374,-0.48652039995267016,0.6029801351886573,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.7630747342869287,-0.020011812181711282,0.8037066808422749,-1.234053879356801,-0.7999630358206524,-0.48652039995267016,0.21700869058362848,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.4854148627268501,-0.024656212533366088,0.6008976683823206,-1.2029957049821824,-0.8319426784584931,-0.5345712415175241,-1.5925840775616706,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.9038030270443659,-0.029341446528657295,0.7500219422499341,-1.2858956099392116,-0.8155383072905964,-0.5706093726911653,-0.045840900318472384,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.7794690089146662,-0.03406806715810669,0.583002755518207,-1.4110691444223156,-0.8096809535922849,-0.6186602142560192,-1.1990792471312017,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.6127562400104118,-0.038836985055029645,0.3861587140129572,-1.4912348827099233,-0.806316147617545,-0.6258678404907476,-0.888298061579662,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
0.5150591603237592,-0.04364878955411523,0.2012446144171165,-1.5479950775742328,-0.8195942134286371,-0.6546983454296595,-1.8509680053665194,-0.3900947488027469,-0.6185537128270867,-0.4421410655034333,2.9895651857753496,-0.11286652959662008,-0.23017413505937437
-0.2784203804853705,-0.3102652977880128,0.33247397542061635,0.44100456837546953,-0.32664536740272165,-0.8228762909066498,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
-0.15507352334004978,-0.31433910836859935,0.4040536268770708,0.38160467297015876,-0.3649571583900417,-0.8348890012978626,-0.7673407258211002,-0.3900947488027469,1.6166744767071586,-0.4421410655034333,-0.3344968040028363,-0.11286652959662008,-0.23017413505937437
